tsne1,tsne2,CD161,Ly-6G,AmCyan-A,CD11b,CD64,FcERI,CD3,CD19,CD11c,CD49b,MHCII
75.73151,-2.028774,-0.3672325471343494,0.3978389526166375,0.4271122566580997,-0.4657263601858489,-0.3064040634872659,0.25090549859952793,0.8794532048113464,0.6720301591799929,-0.37834521890107353,0.8111720815950129,0.18225715456397173
78.39076,-21.749525,-0.2467795993472146,0.4413772214603552,0.1567478405633863,-0.40749337001871466,-0.24265361309515882,0.279577761003905,0.8250065135564322,0.6260668902297584,-0.32013811809098247,0.7649547118577295,0.18275438785108142
75.5995,-12.758587,-0.3165827290042439,0.3426820230920795,0.4712881826690196,-0.3882315624319215,-0.22929177265161838,0.19425921954289835,0.813298370703333,0.6123241414931154,-0.3128176695970927,0.7497945418246622,0.18374605050546927
76.14106,-6.8015804,-0.31650233615033474,0.36862063625633995,0.5733174247978327,-0.3480457204691535,-0.17300864760757406,0.24539481201285637,0.7887000905425989,0.5928979081712108,-0.306240906536698,0.7412845445559632,0.18374605050546927
76.62243,-10.588665,-0.32081772151927523,0.3653180508953334,0.41428404639203104,-0.4035813738219747,-0.2511127129168505,0.17728547207116763,0.8285317836731654,0.6184374798876244,-0.3303489324922324,0.7630399299974007,0.1839439258577383
75.8543,-14.321569,-0.26387104064759875,0.38482818009916053,0.41619725519535916,-0.389514928147047,-0.21711256757681868,0.23371673410867458,0.8087379238607856,0.5939500500180671,-0.2995382699700585,0.7445676265306405,0.18512800795511744
76.473404,-1.4590166,-0.3747913416439892,0.4430469546190891,0.5242383196573066,-0.4569173419197453,-0.2984365703549099,0.27596526199021526,0.8813813182553634,0.678459741977183,-0.3890172245150406,0.8281286112365562,0.18532482736562106
75.41229,-15.244216,-0.2779824756670747,0.3668723573934082,0.4256613344395723,-0.3100297342303191,-0.2041393940333705,0.21566235715854573,0.7995761913065538,0.5957758450610051,-0.32005529162450386,0.7661176243524789,0.18552148672575677
79.4985,-18.02843,-0.25172359178998055,0.42750403397817677,0.327623706565569,-0.3399333125256857,-0.12346425180306458,0.25573599903945743,0.8199048740955769,0.6140264036246444,-0.3478851531441507,0.7901032301728407,0.18561976281408
74.42155,-14.107835,-0.27996030619393464,0.36753142732277727,0.48161554174431154,-0.3572477235867235,-0.20877442084432501,0.24488327372334637,0.801697002612001,0.5901777782556173,-0.3081425136423459,0.7553888771636523,0.18611055463701026
79.16393,-17.194466,-0.27729872167926706,0.3605107124961873,0.3685639638458289,-0.34941501769390937,-0.1906912016242755,0.2779850411965019,0.7861843195558638,0.5842165380984427,-0.2899220581638009,0.7317583384193634,0.18669824257214476
76.54726,-15.910263,-0.2765552057342628,0.33958673777117543,0.3796514211331782,-0.3390879249360019,-0.19826094186032345,0.2016472318528224,0.7974068630996686,0.5974102063434032,-0.3152614330110072,0.7579500699693077,0.1874796769779811
78.87772,-18.091972,-0.27967265405973074,0.4024530317062984,0.31323695431290527,-0.3452526093616761,-0.18591121240691888,0.2211046561275705,0.8073219526619121,0.5989537218029959,-0.3190317350840235,0.7705293445504225,0.18806412766966532
78.28914,-21.70808,-0.2954209239823663,0.37872736739098556,0.14937068431978068,-0.3764559858861387,-0.24543132397763323,0.24991917304598774,0.8248137315460512,0.6202422884230333,-0.33398402230986535,0.7819530640253369,0.1881613957738411
75.01534,-21.885904,-0.30636851014820166,0.31431683691130413,0.311558679372106,-0.4040568928618662,-0.26845093754726546,0.15145915604689386,0.8276304368841212,0.6235540392604056,-0.32612618464631327,0.7616410221719347,0.18864718392467203
76.0931,-14.695882,-0.2787342505737138,0.3232898461315707,0.42990933741770837,-0.3406338581517646,-0.22262344116499927,0.1852069008283616,0.8117761128772534,0.6017000513533672,-0.3300195741353724,0.7758253885592011,0.18874421923980272
65.86516,-7.3738036,-0.3571634683957132,0.4100872500495016,0.4862563919974883,-0.3909482851156775,-0.054787036391463984,0.24436995524028335,0.8563456155551072,0.6603385615918544,-0.3716264024560063,0.8190913671366625,0.18893818787696703
78.17153,-21.587797,-0.22931981779198524,0.3855657832057642,0.2161574825011176,-0.40248066013647277,-0.2354785844188071,0.23590755372746078,0.8406914751576277,0.6379912710447968,-0.3548071559477176,0.7943544697683851,0.18980909719693412
76.6755,-1.3523945,-0.3166971551736817,0.48482472099806795,0.5072989251458679,-0.46011567765477435,-0.27669317525672327,0.3320305282709268,0.8780372500598834,0.6733899866741744,-0.37925475027303923,0.8196948079646398,0.19019515568251105
75.14252,-21.667027,-0.2999310794347152,0.34156678066724966,0.3230408348603965,-0.36844017697460474,-0.23589843245915498,0.14434325166059675,0.8207079792135549,0.6220216711801332,-0.33956134833424667,0.7852130347150706,0.19019515568251105
75.5167,-1.9402484,-0.3740002388549084,0.36775018428771894,0.45207999248072034,-0.45394479328514914,-0.30929750178618187,0.24842677987132283,0.8794137095075906,0.6707710815331865,-0.3868659858200101,0.8233176345058061,0.19038795387316085
78.87774,-17.482174,-0.27950904108610375,0.37097729684755004,0.34443801548721925,-0.34637810734206964,-0.172868234648473,0.2320533530778191,0.7917752931666407,0.5938722644771478,-0.3028733908041654,0.746058839223349,0.1922116562631392
74.26055,-16.576344,-0.27380875946418654,0.3554713812282445,0.40595515701118234,-0.36603740120448436,-0.23963508329688088,0.2009860316605712,0.7827696264853793,0.5796634763001959,-0.27503194285979343,0.7179624728098161,0.19230725687437417
73.58796,-22.41813,-0.32303894965812185,0.18179281563617034,0.36373574322673585,-0.40836546847799626,-0.23231774913402858,0.21005164390982645,0.8464975166617865,0.6426493291405915,-0.361981410383873,0.7961302623244306,0.19354633929580603
75.64222,-12.846312,-0.30378148716204956,0.30954641911625,0.46508736220747177,-0.39143218087209997,-0.23654697537192276,0.17946891966934472,0.8166601707704763,0.6106789504152479,-0.3236287516432963,0.7621881659724048,0.19392625304633612
76.60747,-10.004234,-0.32224809526026965,0.37182110849503053,0.4491608726079582,-0.4174892157477198,-0.27731170823021845,0.20941776320992855,0.8383962358282352,0.6323925176338763,-0.3451755814322921,0.7782870994786522,0.19411596828923494
74.96368,-15.581337,-0.2953179792477201,0.3862980868922775,0.42376557912371526,-0.36886022156999065,-0.15934559822590572,0.23149499736919923,0.7869741681992287,0.6000412110401863,-0.2888566819753492,0.7333376184575251,0.19440024688135774
76.829735,-19.570206,-0.279311642163271,0.30299118228249916,0.2913688489994032,-0.39910001071218393,-0.18364658648174575,0.25762212076606805,0.8121706351227566,0.6066940717092187,-0.30596595342079735,0.7490668313295178,0.1945895648628565
73.76365,-2.5618236,-0.35955023665234853,0.3135958890377038,0.48510352523524775,-0.44942083451967385,-0.2939934726332175,0.1922007506057358,0.8666451416354404,0.6486733477090446,-0.3715830043105599,0.8081312304318765,0.19525093519965384
74.17962,-11.21987,-0.34000388072667775,0.3707652583374951,0.4585341472459199,-0.35762732415661125,-0.13773721920228188,0.2187065094372028,0.8008444231832803,0.6837401562897787,-0.33855878864158573,0.7470526072602447,0.19638017145912398
76.09851,-14.652042,-0.29427999975658126,0.3375695070890312,0.38968730209884644,-0.34536079699011146,-0.23538446814454955,0.23913669120664094,0.8229363908448459,0.6157998378180313,-0.34641995772794687,0.7921495528787499,0.19647400961207198
75.71676,-6.4177833,-0.32706871463042664,0.3875670933344173,0.5563957317815136,-0.3971102533649331,-0.23240589718554583,0.24590455584496296,0.8288697060292805,0.6178374999825541,-0.33460784672201493,0.7762265653607889,0.19712979914348777
74.342415,-16.337004,-0.2847059712200046,0.35717822352120754,0.41382042484362425,-0.33998456374249697,-0.20995427070067568,0.17655390174533023,0.7788375068485831,0.5724818963232323,-0.2955682023926127,0.7353457765464442,0.19712979914348777
74.282936,-14.538323,-0.276129730184807,0.3462281761694733,0.45533798268198894,-0.3416652356054958,-0.21811485831061245,0.24125201850023845,0.7821378343923535,0.5834031422552564,-0.30068984010310496,0.7421589961607115,0.19712979914348777
75.85749,-15.803846,-0.2623336060399115,0.37451676780945387,0.3973429773483084,-0.3319527578805007,-0.1998810668934593,0.1750851995057013,0.8086962478031148,0.5952968255806125,-0.32856593716089333,0.7726285247910765,0.19759701004945993
74.32001,-6.1964173,-0.31524707745561653,0.3930039841663182,0.4758520172675428,-0.4169572818251531,-0.2495598632767193,0.26970575516354744,0.8392358178171233,0.636556443685741,-0.3388222775346559,0.7756578952759604,0.19824942008919585
74.50861,-6.7536798,-0.30009238735610244,0.42616339627703553,0.4721263750496906,-0.4172639715276484,-0.21507668455765544,0.24177624134395176,0.8368871569651084,0.6218261925625589,-0.3305527964666357,0.7736382781522828,0.1988070672756203
75.446434,-10.590195,-0.2943501741763811,0.4150092376741202,0.4144651957206518,-0.4047395219256672,-0.24805395293488353,0.2211046561275705,0.8206594752604368,0.5937693145712304,-0.30086722535660304,0.7489150979874989,0.1989926329134826
77.27715,-19.866472,-0.2828002545313667,0.3882851934393557,0.2911239193093819,-0.3645114102465391,-0.23507143837191352,0.2657989986005553,0.8088194677572773,0.597324269207099,-0.3184412871253879,0.7658374642674664,0.1995483508109471
74.518364,-7.8321176,-0.287856310619504,0.4070136816135244,0.4489812542644404,-0.3633557048970312,-0.2159226205038705,0.2705582214785706,0.8201888145908115,0.624365601623346,-0.3374756784334987,0.7799676011261676,0.19973326593589089
75.36711,-2.0126894,-0.34552736802860684,0.38067325089904447,0.4642449836288679,-0.43984173676458704,-0.2842691611288508,0.2763718230717822,0.8622679769563517,0.6525826451813244,-0.3690114441641369,0.8003687711351213,0.20065543937103617
75.08319,-13.9423685,-0.2961068334511767,0.3446061322651245,0.44643035265455155,-0.36717657487053235,-0.22380998080437975,0.20750350469606016,0.810028507467689,0.6007000901169494,-0.2976023934218629,0.769740322493673,0.20129856337513719
76.79724,-19.720436,-0.2786767318306672,0.3226247242389185,0.30661940276374733,-0.39171791016523816,-0.2411218709140857,0.24436995524028335,0.8160252131348833,0.602688348860041,-0.3192103185244699,0.7521319101986861,0.20139027886729677
79.57853,-17.150665,-0.24850727527728256,0.41487191547916136,0.35572709593960045,-0.3693113837713351,-0.1729866544034831,0.2662388838678147,0.7984529133554834,0.598846876846402,-0.2982816002109492,0.7387766430421165,0.20348854249729542
70.91442,-20.934496,-0.3117609291973773,0.24531783527381912,0.45460298566158985,-0.39181050829511876,-0.23836968121479407,0.1750851995057013,0.8063103956743182,0.6065645588517122,-0.31686470242789944,0.7437481405619074,0.2038512772674634
73.23981,-19.341587,-0.26915515846773697,0.3135958890377038,0.3763461195976593,-0.38904798994572376,-0.23490152300835226,0.18802864188305457,0.8062426484894044,0.6023295399043119,-0.30795913863547153,0.7415211109648445,0.205205760798435
72.8354,-8.624147,-0.2994999494770232,0.3670925157518526,0.40118827944568847,-0.4035803014743201,-0.2364103834845243,0.2775836761822851,0.8355600619359665,0.6138619207262708,-0.3411607917717522,0.7824277531901002,0.205205760798435
75.85327,-6.724782,-0.31038256829703403,0.42604061669020354,0.5394881052220795,-0.374572664061265,-0.18199836931722885,0.2396683042748039,0.8127236463878841,0.6106855490542827,-0.31743291933724527,0.7577862442275718,0.20565523024777194
71.25141,-10.587882,-0.28050095063467373,0.43530062028361943,0.35893594728653067,-0.3912854425291966,-0.23780176312354245,0.29926285844451067,0.8220110863862504,0.5978645947035999,-0.3239851856401338,0.7667836361931086,0.20655114111895906
74.761795,-3.3616214,-0.3548945071967824,0.4016724135028392,0.5258356294109637,-0.3823011253326286,-0.25314847405765756,0.22638107549960024,0.8594741566400445,0.6695056305079801,-0.38497386222889207,0.8310683078875195,0.20699757577445607
76.296,-10.318607,-0.31359696493577105,0.3825828264381106,0.4051308928547527,-0.40310621945391134,-0.2550257992800548,0.18662176990349214,0.8320873859310453,0.6252509271300202,-0.33928146180341323,0.7723420039176604,0.20744300560697634
74.09932,-9.307427,-0.3167473550900859,0.34514956282680653,0.388148458023156,-0.4216731419506323,-0.2453552877510805,0.24281917287183977,0.8440307548978662,0.6313133143613279,-0.34140875326960807,0.7811675879998432,0.20779861988915005
72.29221,-14.216151,-0.300767516899475,0.38182327016551315,0.3901869297463541,-0.28251733436142734,-0.16370554599078002,0.25948259340985963,0.8190812006195834,0.6309323057425202,-0.35703487956538515,0.8037827725215146,0.20788741730875993
73.72607,-9.9429035,-0.29911321528268087,0.35423499543594633,0.40720991156211384,-0.3956852629792442,-0.2105056959304486,0.202963332258062,0.8312670787469024,0.6532268311487537,-0.3629807850870702,0.8051587563117724,0.20788741730875993
78.25008,-21.711464,-0.2936959273318447,0.3728662637051287,0.16127222183549017,-0.38916238233637,-0.23078909003410386,0.24892598221117426,0.8274614827013741,0.6077693694311834,-0.33103226751972503,0.7824089705325721,0.20797618765295653
74.889946,-16.38406,-0.3044579921824696,0.3429590311420062,0.3992425492792798,-0.3703798456738433,-0.19539004653724068,0.17874299452439552,0.7991220985123179,0.6042451480071814,-0.3112986291855976,0.7444054913557256,0.20894989188426613
75.923355,-6.5690618,-0.29494513107262244,0.42822774567854205,0.5512354767760019,-0.3495162321080124,-0.14850597796603843,0.30387499763335013,0.8162256767636171,0.6262620456826178,-0.3232397706808857,0.7732984178990436,0.21026979758843925
65.65326,-7.4523144,-0.32188659444444034,0.48854014435881904,0.4843762118840199,-0.3936675812603966,0.008000756074779791,0.3369401371987405,0.8576950301699177,0.6635371743907988,-0.3638205821751418,0.8129405770919436,0.21044509518343368
75.436874,-6.3256617,-0.3203596113881031,0.42628602446306135,0.5233765871279866,-0.40851941918564894,-0.17300024705661943,0.2985888348000128,0.8414311702584644,0.6411787228536854,-0.3461722811506007,0.790211778225635,0.21123194611056975
74.90615,-7.197868,-0.30843834166564854,0.41677743053630667,0.4833050476743732,-0.36767534516811584,-0.22094178360168454,0.28909204375964015,0.8202426493790654,0.61395851141938,-0.32905241231930127,0.7793140675200396,0.21262272854251846
75.20044,-1.5631189,-0.3484227221565107,0.4021415164112476,0.41139172328569074,-0.45719654689303735,-0.305328115749562,0.2827032898890292,0.8815252043831764,0.6752136609821616,-0.38364260693450625,0.8180769371131938,0.21374514922205268
74.308136,-9.536308,-0.3144015746691601,0.3475612452057568,0.39425210014789247,-0.41076842322362694,-0.2519085030782862,0.21443015717972905,0.8364775508217984,0.6314305468212522,-0.34501703737596234,0.7748483793665921,0.21408915037751272
74.99521,-15.957369,-0.30138321298798076,0.361443657624891,0.38871379652473453,-0.3708654618478816,-0.17806332642417183,0.22347003149070618,0.7972130214059703,0.606381042759591,-0.3098889850078851,0.7472232537730599,0.2145182287804265
73.89309,-22.405537,-0.30198689534948364,0.23433506189873127,0.32671598870219765,-0.38060748112146414,-0.22383553778971393,0.14035142982145526,0.8348726731409735,0.6286818617060572,-0.3509513089204349,0.7964376657308411,0.2148607781709004
75.169235,-19.194616,-0.27274953104496696,0.38314881445770993,0.34772701911583803,-0.37144141464026037,-0.2240143467204213,0.1996573536806969,0.8056259005968743,0.5972602362383715,-0.31879589559606514,0.7582467232765648,0.21511726749525986
74.28136,-12.016398,-0.28920319524658344,0.3822037538673911,0.45013108170337396,-0.3877379833768344,-0.23127502520988463,0.24125201850023845,0.8102488554670783,0.602883589213346,-0.3071685399497147,0.7547588597030628,0.21528805138414217
73.632935,-20.193426,-0.3029216574255096,0.32783666359157815,0.3466468665490846,-0.3832295540589572,-0.21640146038728791,0.19012383707368546,0.8165976546428685,0.6043852941461174,-0.3185398223591851,0.7593473176877894,0.21647912516297774
73.86202,-13.912216,-0.28866657062597223,0.3907593298314116,0.5023424695349299,-0.37650091330309354,-0.17606539326660658,0.2131896150302355,0.8008886968565664,0.5697957666311546,-0.28531452715602645,0.7429307563193703,0.21647912516297774
